Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
678,1994.449944,2650.084187,3298.338881,3314.537354,1320.08741,564.5202841,632.3203057,14.74001885,41.11395845,15.93438823,1.458454958,76,30,29,29,0,3,2,1,0
679,2002.908832,2611.174362,3234.70608,3304.005156,1301.096325,557.4751172,623.5317175,65.05685608,1.790413255,0,4.242220743,74,30,29,29,0,1,0,1,0
680,2007.567321,2635.876551,3414.208868,3467.547838,1459.980517,603.6070407,732.8963403,41.74346832,24.70218896,45.43597644,11.59550183,71,30,30,29,0,0,1,2,0
681,2008.364863,2630.625598,3403.639142,3408.127573,1399.76271,613.5863092,753.0184937,0,8.674426514,19.99504952,4.488431368,71,30,29,29,0,0,1,0,0
682,2012.309513,2633.059184,3428.727355,3430.220276,1417.910763,611.3023302,770.5799579,0,9.4473406,25.0882133,1.492921388,72,30,30,29,0,0,3,0,0
683,2012.897796,2683.829237,3324.035314,3350.427211,1337.529414,611.9043042,614.5096433,6.320561812,59.0271368,25.69643338,20.07133479,73,30,30,30,0,0,0,1,0
684,2016.532843,2492.006801,2785.522647,2840.796086,824.2632426,434.8164222,288.0229573,43.10321444,40.6575354,5.492888625,12.1702246,50,29,0,0,7,0,0,0,1
685,2018.569363,2460.050887,2742.102093,2821.730289,803.1609269,434.0405702,279.262603,69.20130394,7.440954763,2.788603002,10.42689206,50,30,0,0,8,0,0,0,1
686,2020.785845,2634.332706,3282.404492,3313.0789,1292.293054,609.839753,604.6260032,30.51865123,3.707107667,43.44578322,0.155755862,73,30,30,30,0,3,2,1,0
687,2024.981895,2463.130986,2770.097623,2823.119865,798.1379705,435.0689926,278.9711071,51.63266656,2.08009892,26.99552945,1.38957589,49,30,0,0,6,0,0,0,1
688,2032.731422,2489.440947,2780.029758,2828.625861,795.8944393,430.3995645,280.6566761,43.09010718,16.30996043,9.932135265,5.505995886,49,30,0,0,6,0,0,0,1
689,2034.160374,2493.677955,2794.10471,2855.432226,821.2718519,455.2805725,291.844692,46.69137593,4.237008045,8.582063105,14.63614036,50,30,0,0,8,0,0,0,1
690,2042.369028,2531.253537,2814.435261,2861.252116,818.8830873,449.6377727,268.505377,43.55200419,25.24673592,12.67634739,3.264850225,50,30,0,0,5,0,0,0,1
691,2043.531313,2685.397724,3482.6546,3484.538706,1441.007392,589.5278704,766.4591499,0,17.33854061,30.79772549,1.884105964,74,30,29,28,0,0,0,2,0
692,2044.75708,2676.246491,3298.338881,3330.355876,1285.598796,589.5756259,622.0923901,16.19847381,7.91378454,0,15.81852138,75,30,29,28,0,4,2,1,0
693,2044.928221,2678.940274,3451.856874,3476.70292,1431.774699,590.9483304,738.8893181,16.74302202,11.06372251,34.02728247,8.103023477,76,30,29,28,1,0,2,2,0
694,2045.196159,2519.993222,2799.758914,2857.987265,812.7911066,448.4817962,274.1114882,55.6733125,13.31526688,2.65420379,2.555039084,51,30,0,0,8,0,0,0,1
695,2049.988859,2535.013912,2818.366343,2866.668815,816.679955,470.0043622,279.4213493,42.88577214,8.020690091,3.931082276,5.416698995,51,30,0,0,6,0,0,0,1
696,2053.711247,2674.175012,3417.829592,3468.599896,1414.888649,596.3729396,740.033856,49.71824632,6.090825089,3.620723819,1.052058169,77,30,29,28,0,0,2,2,0
697,2055.327657,2553.671642,2831.188687,2867.425492,812.0978352,475.9258797,264.6947014,35.4801276,5.418105267,12.82234354,0.756677793,51,30,0,0,4,0,0,0,1
698,2057.139326,2574.833482,2839.766346,2917.808323,860.6689965,477.8745854,264.9328639,49.14093976,26.81957014,0,28.90103732,51,30,0,0,7,0,0,0,1
699,2063.075626,2722.033601,3379.88063,3398.127641,1335.052015,611.0993862,640.7748207,0,47.85858925,17.07220777,18.24701122,78,30,29,29,1,0,2,1,0
700,2063.836424,2563.624067,2839.766346,2871.181862,807.3454377,489.8352179,267.5646203,27.65914642,5.952424608,8.577658974,3.756369557,51,30,0,0,5,0,0,0,1
701,2069.698564,2707.073726,3362.808422,3372.462739,1302.764175,606.5479263,616.9615883,0,30.82723517,38.7731078,9.65431693,79,30,30,29,0,0,2,1,0
702,2077.934469,2569.612112,2839.766346,2888.907286,810.9728164,485.6895974,270.1542335,31.41551597,5.98804574,0,17.72542379,49,30,0,0,6,0,0,0,1
703,2078.604634,2683.629317,3428.782557,3448.048909,1369.444275,600.3356395,745.098038,1.4377194,4.689043305,0.055201988,17.82863268,80,30,30,30,0,0,3,0,0
704,2081.544013,2699.466369,3441.014124,3460.149334,1378.605322,602.0853042,729.3161879,7.034785397,2.83705201,12.23156668,12.1004254,81,30,30,30,0,0,3,0,0
705,2084.78316,2583.412286,2852.786605,2922.808462,838.0253025,484.8289526,256.3540595,65.02171795,9.800174029,13.02025913,5.000139306,50,30,0,0,7,0,0,0,1
706,2085.69874,2705.536096,3441.014124,3509.06509,1423.36635,598.1304975,735.4780278,19.1352108,8.706858441,0,48.91575596,82,30,30,30,1,0,3,0,0
707,2087.856093,2601.634454,2870.514694,2930.418817,842.5627234,486.9773885,258.5404233,59.62550191,20.80097224,10.33981664,0.278620852,51,30,0,0,4,0,0,0,1
708,2095.199879,2600.456873,2860.174877,2930.140196,834.9403174,488.2124078,252.3297318,62.63358482,11.04458683,7.388272435,7.331733732,52,30,0,0,6,0,0,0,1
709,2096.949342,2746.717126,3540.544802,3545.305874,1448.356532,588.4483824,751.8152737,0,49.31940171,42.01240232,4.761071569,80,30,30,30,2,0,0,2,0
710,2101.93091,2712.369054,3498.5324,3507.822923,1405.892013,597.5354594,770.2855458,0,12.90268488,15.87780004,9.290522916,78,30,30,30,0,0,0,2,0
711,2104.321167,2609.392763,2885.067971,2938.788012,834.4668446,496.1357062,271.7148513,49.28651402,8.935889807,3.960356524,4.433526844,51,30,0,0,5,0,0,0,1
712,2110.389894,2758.690606,3504.422052,3515.590337,1405.200442,595.1462016,682.3235171,4.643038643,0.154510644,63.40792812,6.525246315,78,30,30,30,0,0,0,0,0
713,2112.721,2606.777832,2881.107614,2934.354485,821.6334846,488.9134539,263.7368619,49.31120255,0.143377978,10.59292021,3.935667988,52,30,0,0,4,0,0,0,1
714,2114.474213,2619.469104,2910.052743,2944.905408,830.4311955,492.3036192,275.8172587,32.50183594,3.691271817,14.76638046,2.350829383,53,30,0,0,6,0,0,0,1
715,2117.240764,2616.896646,2895.286363,2942.554579,825.3138147,492.1519987,268.1713244,43.50164901,0.503883365,10.21839185,3.766567393,54,30,0,0,5,0,0,0,1
716,2120.194963,2783.827731,3475.414091,3480.797793,1360.602831,586.8787632,635.9753005,0,10.75400555,55.61105893,5.383702697,77,30,30,30,0,0,0,1,0
717,2121.503448,2775.411094,3563.964942,3574.13816,1452.634712,590.8656054,765.1337077,0,17.04204051,23.42013958,10.17321844,78,30,30,30,1,0,0,2,0
718,2123.903326,2632.4438,2926.708189,2973.884676,849.9813506,492.9933208,294.2643885,27.42922625,2.547153728,0,19.74726134,54,30,0,0,6,0,0,0,1
719,2127.079702,2630.650077,2926.708189,2954.137415,827.0577129,492.389402,279.4026661,18.19721982,0.18097307,16.65544551,9.232006433,55,29,0,0,5,0,0,0,1
720,2129.970492,2644.174882,2942.294537,2977.694847,847.7243543,500.6795846,282.5333071,31.59013882,13.52480444,15.58634877,3.810170577,56,30,0,0,3,0,0,0,1
721,2143.602904,2776.448893,3526.896684,3567.462939,1423.860036,578.4306973,750.4477906,15.83016868,3.415292173,0,24.73608686,76,30,30,30,0,0,0,0,0
722,2145.5099,2644.475964,2958.908926,2986.614459,841.1045594,486.9339001,297.8185733,18.78592087,2.032163963,16.61438853,8.919612601,55,30,0,0,1,0,0,0,1
723,2148.840363,2774.965369,3419.803032,3436.300877,1287.460514,597.8767631,604.9152602,0,1.248243385,39.92240222,16.49784518,76,30,30,30,0,0,3,1,0
724,2153.317448,2649.974713,2973.270914,2992.173623,838.8561753,490.8574339,314.8964371,15.50082567,3.799831466,8.399763867,3.401883269,55,30,0,0,3,0,0,0,1
725,2155.363549,2648.790752,2964.87115,2988.77174,833.408191,489.1124154,310.1181738,21.74330935,2.314788095,5.96222412,2.157280193,56,30,0,0,2,0,0,0,1
726,2155.618211,2774.486851,3526.896684,3542.726853,1387.108641,603.0723953,729.9352009,0,0.796244387,22.47463223,15.83016868,74,30,30,30,0,0,0,0,0
727,2157.382164,2856.744192,3636.866802,3699.235327,1541.853164,617.104687,742.2607241,47.08499193,12.25734118,37.86188638,15.28353302,75,30,30,26,0,0,1,2,0
728,2161.084199,2848.76643,3599.004916,3660.120482,1499.036283,613.8811707,746.1271349,35.22261777,4.801060472,4.111351353,25.89294819,76,30,30,26,0,0,0,2,0
729,2170.301161,2855.057805,3570.34446,3598.761977,1428.460817,605.1099337,671.8388789,13.75219477,10.6467107,43.44777583,14.66532293,76,30,30,26,0,0,0,0,0
730,2173.691858,2686.826767,2979.734368,2995.126429,821.4345712,475.098894,286.444147,12.43925474,8.036014787,6.463454206,2.952806503,55,29,0,0,2,0,0,0,1
731,2174.25624,2690.546277,3006.692302,3007.790189,833.5339493,475.7184733,302.9320196,0,11.57156398,13.21400577,1.097886635,56,29,0,0,0,0,0,0,1
732,2175.19168,2848.613448,3594.893565,3634.227534,1459.035853,601.2572129,746.2801166,2.515007399,4.164554893,0,36.81896172,77,30,30,26,0,0,0,2,0
733,2175.505785,2847.390402,3594.893565,3597.408572,1421.902788,608.3219466,716.5745391,0,3.562671197,30.92862316,2.515007399,78,30,30,26,0,0,0,2,0
734,2181.032852,2687.912328,2993.478297,2997.763124,816.7302727,505.7939152,291.82204,1.64813284,1.085561184,13.7439284,2.636694997,57,29,0,0,0,0,0,0,1
735,2183.303868,2858.914563,3521.039946,3529.221222,1345.917354,664.0865343,634.2044232,0,11.52416012,27.92096014,8.181275889,78,30,30,27,0,0,0,1,0
736,2185.670429,2694.16913,3008.610477,3010.024984,824.3545541,502.2418987,312.5231726,0,6.256801542,1.918174571,1.414506657,58,30,0,0,0,0,0,0,1
737,2187.85123,2727.788891,3022.837795,3027.942994,840.0917637,502.6950469,280.8215862,0,7.242613734,14.22731769,5.105199239,59,30,0,0,0,0,0,0,1
738,2192.783389,2849.363611,3599.004916,3683.951794,1491.168405,655.8300589,749.6413048,61.11556596,0.750163149,0,23.83131235,76,30,30,28,0,0,1,2,0
739,2193.751461,2858.882628,3601.869601,3602.327776,1408.576315,655.0149686,711.4618322,0,10.11619769,31.52514107,0.458175003,76,30,30,29,0,0,2,0,0
740,2197.450982,2734.104269,3045.029923,3046.366506,848.9155239,496.7181474,298.6424165,0,12.93513921,12.28323714,1.336583607,59,30,0,0,0,0,0,0,1
741,2198.133259,2853.299026,3526.896684,3584.096655,1385.963396,651.2303527,673.5976578,40.56625553,3.935414794,0,16.63371507,77,30,30,30,1,0,0,0,0
742,2207.3865,2730.950754,3032.746685,3039.917776,832.5312756,520.4023902,291.8870402,0,3.161863677,9.90889083,7.17109068,59,30,0,0,0,0,0,0,1
743,2210.253025,2744.336799,3067.703732,3080.855703,870.6026778,520.697729,300.6931237,0,1.386044523,22.67380948,13.15197111,60,30,0,0,0,0,0,0,1
744,2212.006328,2855.489898,3493.118986,3508.976068,1296.96974,641.2926982,619.9241929,0,2.190871755,17.70489507,15.85708239,76,30,30,30,0,0,0,1,0
745,2213.687323,2750.556799,3082.735208,3094.739434,881.052111,520.4169459,317.1469332,0,8.452529918,15.03147641,12.00422561,61,30,0,0,0,0,0,0,1
746,2216.017781,2793.327624,3094.513081,3102.714673,886.6968921,528.3190178,289.4075846,0.226353313,12.99082496,11.77787229,7.975239108,62,30,0,0,0,0,0,0,1
747,2222.19877,2909.165508,3654.869686,3666.530525,1444.331755,632.8590353,734.1809332,0,23.10770286,11.52324472,11.66083934,77,29,30,30,0,0,2,0,0
748,2223.242882,2895.251016,3643.346441,3645.065632,1421.82275,632.2470163,706.6185853,0,9.761117625,41.47684028,1.719190738,78,29,30,30,0,0,2,0,0
749,2224.360649,2902.342695,3591.484767,3596.280036,1371.919387,632.3835428,664.5826088,0,16.59850324,24.5594632,4.795268984,79,29,30,30,0,0,0,1,0
750,2225.570601,2900.958471,3566.925304,3572.999943,1347.429342,633.3120269,620.081475,0,15.07584339,45.88535802,6.074638918,80,29,30,30,1,0,0,1,0
751,2227.114234,2904.393199,3662.276484,3705.490295,1478.37606,631.8003284,732.473604,36.95884317,18.47863592,25.40968178,6.254967215,81,29,30,30,1,0,1,2,0
752,2227.441728,2902.832252,3627.003277,3636.649317,1409.207589,667.8092877,688.6525154,0,7.581236266,35.51851017,9.646039692,82,30,30,29,0,0,2,1,0
753,2230.425545,2913.681322,3662.276484,3721.557608,1491.132063,670.5329264,748.595162,43.21381038,12.72285133,0,16.06731312,83,30,28,29,1,0,2,2,0
754,2231.866103,2925.991088,3678.627748,3703.477586,1471.611483,670.4765925,728.8785982,10.13873534,23.64839235,23.75806195,14.71110307,84,30,29,29,0,0,4,0,0
755,2233.379111,2911.363737,3650.502775,3655.160657,1421.781546,669.4531406,715.6395405,0,8.531485129,23.49949723,4.657882448,85,30,30,29,0,0,2,1,0
756,2234.884396,2920.950173,3654.869686,3688.766483,1453.882087,669.5088024,733.9195125,11.66083934,16.55697482,0,22.23595795,86,30,30,30,0,0,2,0,0
757,2235.987979,3024.150959,3769.055055,3769.293947,1533.305968,673.1775291,710.2848645,0,18.98545102,34.61923178,0.238891763,87,30,29,28,0,0,0,0,0
758,2236.816133,2794.813096,3097.180049,3128.737168,891.9210347,513.7406656,302.366953,8.177352438,14.25629686,0,23.37976689,60,30,0,0,1,0,0,0,1
759,2237.434875,3008.546159,3662.276484,3731.183255,1493.748379,673.9288615,653.7303253,59.2811235,3.182422063,0,9.625647061,88,30,29,28,1,0,3,2,0
760,2238.01931,3012.098305,3775.208707,3776.850857,1538.831547,675.6620127,662.5673236,0,6.416982993,100.5430782,1.642149494,89,30,29,28,0,0,0,1,0
761,2239.104048,2794.12168,3097.180049,3105.357401,866.2533528,554.2235755,300.3914008,5.534624512,0.794056068,2.666967909,2.642727925,60,30,0,0,0,0,0,0,1
762,2242.096692,3031.721587,3802.779791,3808.62828,1566.531589,678.8534817,737.3334678,0,26.77141402,33.72473622,5.848489079,90,30,29,28,0,0,0,0,0
763,2247.527922,2797.788852,3103.278956,3131.4854,883.9574781,546.5937584,299.3911964,25.45821201,3.667172375,6.098907321,2.748231629,61,30,0,0,1,0,0,0,1
764,2250.014334,3010.88472,3674.665629,3695.604735,1445.590401,675.9767532,639.618055,0,5.893631963,24.16285433,20.9391065,85,30,29,28,0,0,4,1,0
765,2253.051225,2825.186055,3115.755156,3154.150011,901.0987859,541.7618709,278.0929014,15.73024339,10.3729589,12.47620025,22.66461106,59,30,0,0,1,0,0,0,1
766,2253.447533,2826.96558,3124.982821,3169.875375,916.4278417,544.341319,288.7895761,35.97201461,12.17672781,9.227664946,8.920539204,60,30,0,0,3,0,0,0,1
767,2254.700998,3011.78598,3759.498619,3761.270644,1506.569646,753.8451606,650.4905044,0,3.239820913,97.22213433,1.772025547,85,30,29,29,0,0,0,2,0
768,2258.9993,2825.262762,3115.755156,3160.954836,901.9555362,566.186755,290.4923946,38.39485445,0.076707054,0,6.804825099,59,30,0,0,2,0,0,0,1
769,2259.464921,3017.142928,3734.435823,3738.740669,1479.275748,751.4197986,661.4848201,0,6.258208131,55.80807564,4.304845246,86,30,29,29,0,0,0,0,0
770,2260.929307,3014.914777,3803.340683,3807.033507,1546.1042,750.8566729,744.5838419,0,3.128796776,43.8420642,3.692824098,87,30,29,29,0,0,0,2,0
771,2261.028768,2846.065602,3137.269856,3182.199101,921.1703329,564.2339935,278.9172188,32.60551914,5.80284074,12.28703467,12.32372614,60,28,0,0,2,0,0,0,1
772,2262.45657,3031.674179,3807.96297,3810.681231,1548.224661,749.6417352,771.666504,0,19.57587354,4.622287538,2.718260335,88,30,30,29,0,0,0,2,0
773,2268.626087,2853.570029,3155.856958,3183.89696,915.2708735,558.3394936,283.6998264,26.34214327,13.60444938,18.58710202,1.697858944,61,28,0,0,2,0,0,0,1
774,2273.00684,3020.596945,3775.208707,3795.825892,1522.819053,741.907937,754.611762,1.642149494,5.682168438,0,18.97503586,88,30,30,30,0,0,0,1,0
775,2274.696272,3080.458012,3837.733472,3849.766996,1575.070724,742.4466558,750.3895183,2.796263352,20.31508397,6.885941969,9.237260886,89,30,29,30,0,0,0,0,0
776,2275.009986,2863.403198,3171.338411,3201.447079,926.4370935,571.0556167,306.5227514,29.61244382,17.33759551,1.412461464,0.496224655,62,29,0,0,3,0,0,0,1
777,2277.05077,3070.222765,3840.255156,3846.993473,1569.942703,743.5461747,737.7402056,0,10.62581966,32.29218545,6.738317687,90,30,29,30,1,0,0,2,0
778,2280.749307,2854.363229,3161.561976,3195.892534,915.1432264,572.820722,301.4937284,22.33498424,0.793199967,5.705017977,11.9955738,62,29,0,0,2,0,0,0,1
779,2285.749895,2854.797287,3169.925949,3200.950855,915.2009597,568.6133345,306.7646884,25.96658458,0.43405797,8.363973459,5.058320697,61,30,0,0,2,0,0,0,1
780,2286.09582,3068.436231,3797.325773,3806.806006,1520.710186,738.0551391,723.738953,0,8.28527243,5.150588961,9.480232253,91,30,29,30,0,0,0,1,0
781,2288.927659,3064.277702,3792.175184,3797.041779,1508.11412,742.7465195,710.9310053,3.650708095,4.603522915,16.96647725,1.215886671,92,30,29,30,0,0,0,1,0
782,2291.330578,2868.496646,3174.558712,3212.25503,920.9244522,563.4667096,302.8417646,26.88836695,7.699358737,3.220301522,10.80795071,62,30,0,0,4,0,0,0,1
783,2292.798448,3080.342251,3825.124992,3825.619188,1532.82074,738.9231389,716.9835227,0,20.62066321,27.79921889,0.494196124,93,30,29,30,0,0,0,1,0
784,2292.993627,3066.52748,3830.84753,3840.529735,1547.536109,771.2840751,736.2523114,0,2.249778302,28.06773858,9.682205321,94,30,30,30,0,0,0,0,0
785,2300.899184,3164.249518,3873.736119,3887.492854,1586.59367,765.6282962,682.4230677,0,19.72203794,27.06353362,13.75673487,94,30,28,29,0,0,0,1,0
786,2302.13559,2889.263063,3177.954853,3241.939883,939.8042934,561.2676082,286.605119,51.85895243,7.859865117,2.086671024,12.12607766,61,30,0,0,6,0,0,0,1
787,2303.976204,3156.643155,3885.606105,3901.350096,1597.373892,764.4600269,683.6120004,0,11.20692403,45.35094939,15.74399116,95,30,28,29,0,0,0,2,0
788,2306.620792,3161.587995,3846.672586,3864.126186,1557.505394,763.6019729,671.7785216,0,16.3652299,13.30606945,17.45360018,95,30,28,29,1,0,0,1,0
789,2308.608557,2882.648914,3175.868182,3229.813805,921.2052488,559.8880895,291.9097978,36.38684796,1.152268285,1.309469698,17.55877549,62,30,0,0,5,0,0,0,1
790,2308.848249,2898.830259,3186.073198,3254.312472,945.4642227,573.8006655,279.1245944,55.86668533,13.18134418,8.118344756,12.37258849,63,30,0,0,5,0,0,0,1
791,2309.162155,3178.455158,3953.643907,3959.394531,1650.232376,771.1800957,730.9988924,0,33.11290786,44.18985635,5.750623425,96,30,28,29,0,0,0,1,0
792,2311.115852,3152.223027,3833.366516,3838.568256,1527.452405,769.3421598,672.9019654,0,6.765015191,8.241524037,5.2017401,97,30,28,29,0,0,0,1,0
793,2312.05755,2906.965446,3197.039022,3256.02782,943.9702696,577.2055128,279.1077522,57.27344926,10.70238258,10.96582455,1.715348292,63,30,0,0,5,0,0,0,1
794,2318.672144,3161.442117,3842.109708,3861.018423,1542.34628,833.5508831,676.2913553,7.657288683,9.219089813,4.376235555,11.25142707,97,29,29,29,0,0,0,0,0
795,2320.192032,3178.231661,3909.454051,3918.135624,1597.943592,836.4511239,695.5044585,0,21.58850538,35.71793156,8.681572785,98,29,29,29,0,0,0,1,0
796,2323.046478,2933.168907,3218.28854,3256.387635,933.3411564,575.7837804,263.8701155,37.73928026,6.338648138,21.2495173,0.359814713,62,29,0,0,3,0,0,0,1
797,2324.418981,2936.976069,3243.320064,3263.119054,938.7000728,582.5464641,303.3666697,14.40666043,10.01062355,2.977325014,5.392329927,63,29,0,0,3,0,0,0,1
798,2327.87177,3230.906412,4006.126859,4009.094079,1681.222309,833.5703464,748.8725639,0,69.46429523,26.34788335,2.967219789,98,30,29,29,0,0,0,1,0
799,2332.651502,2934.022072,3240.342739,3257.726724,925.0752227,600.5174051,284.2664676,16.0448957,0.853165252,22.05419928,1.339089747,63,30,0,0,3,0,0,0,1
800,2334.353287,2959.267177,3261.811821,3264.217543,929.8642565,599.6687854,284.052887,1.307233307,0.245104882,18.49175705,1.098488821,64,30,0,0,0,0,0,0,1
801,2335.170479,2985.031396,3261.811821,3274.273928,939.1034491,601.8055898,276.7804247,2.405722128,26.0553271,0,10.0563854,64,30,0,0,1,0,0,0,1
802,2336.825393,3168.089223,3885.606105,3931.902117,1595.076724,824.7626013,717.5168827,15.74399116,6.501227858,0,30.55202065,99,30,30,29,0,0,0,2,0
803,2338.82175,2986.292395,3265.458011,3277.675137,938.8533876,620.4454274,275.519426,8.815917958,21.02521804,3.646189566,3.401208647,65,30,0,0,0,0,0,0,1
804,2342.469045,3172.069631,3857.393684,3872.293275,1529.82423,821.7804733,670.0400768,3.624739568,7.820112769,15.28397619,11.27485158,100,30,30,29,0,0,0,0,0
805,2342.650154,2995.782376,3278.301953,3287.284984,944.6348305,642.3812423,272.9947656,2.905135273,10.75097974,9.524811614,6.077895931,66,29,0,0,0,0,0,0,1
806,2348.38726,3201.867007,3983.345685,3987.37936,1638.9921,819.7019628,705.0927231,0,33.77778415,76.38595546,4.033674769,101,30,30,30,0,0,0,0,0
807,2353.011594,2994.597119,3268.777142,3281.207088,928.1954943,633.2808007,270.8608915,8.897995499,8.304724102,3.319131107,3.531951388,67,30,0,0,1,0,0,0,1
808,2353.063929,3008.961723,3291.749032,3309.557404,956.4934748,641.5331903,269.3402305,0,14.36460374,13.44707909,17.80837121,68,30,0,0,0,0,0,0,1
809,2356.189857,3223.279509,3932.218735,3935.26852,1579.078662,815.8797737,662.3265959,0,31.20987858,46.61263016,3.049784167,102,30,30,30,0,0,0,2,0
810,2356.595709,3013.314016,3297.21324,3329.891078,973.2953695,639.1866671,278.4350167,12.34416307,6.531639603,5.464208134,20.3336749,65,30,0,0,0,0,0,0,1
811,2360.257106,3210.88871,3979.778976,3984.368851,1624.111745,817.974555,742.755197,0,18.65704938,26.13506857,4.589874821,103,30,30,30,0,0,0,1,0
812,2362.681259,3032.088736,3297.21324,3349.025081,986.3438228,646.2804641,265.1245048,32.67783798,23.12701288,0,19.13400304,66,30,0,0,1,0,0,0,1
813,2370.421464,3199.312361,3906.95973,3916.225173,1545.803709,808.0336949,658.0813229,0,6.857202337,49.56604605,9.26544309,104,30,30,30,0,0,0,0,0
814,2370.871141,3039.183268,3306.75781,3350.666811,979.7956698,642.4428743,258.0299725,42.26727175,15.86925237,9.544569272,1.641729584,67,30,0,0,2,0,0,0,1
815,2375.437346,3042.526644,3306.75781,3361.471642,986.0342951,656.6513892,264.2311662,43.90900133,9.437907923,0,10.80483047,68,30,0,0,3,0,0,0,1
816,2375.450767,3094.902698,3332.663173,3367.55752,992.1067525,663.7325007,221.0161221,32.7812937,26.71942985,16.74435271,2.113053415,69,30,0,0,4,0,0,0,1
817,2381.234288,3071.636774,3311.349438,3364.170366,982.9360779,661.292356,235.1210356,50.12220398,3.110130534,4.591627827,2.698723995,70,30,0,0,3,0,0,0,1
818,2385.122255,3086.27024,3315.91882,3365.444466,980.3222111,686.514519,225.0791973,48.25154563,2.63346616,4.569382338,1.274100769,70,30,0,0,4,0,0,0,1
819,2388.390423,3260.539682,3939.806457,3961.335978,1572.945555,810.9219382,671.6790533,0,2.227321316,7.587721163,21.52952102,98,30,26,28,0,0,0,2,0
820,2389.262969,3274.09837,4023.209358,4055.387181,1666.124212,812.6040372,744.9338709,23.47472314,16.2313636,4.177116984,8.703099923,99,30,26,28,0,0,0,0,0
821,2395.247452,3112.290887,3380.258587,3404.034015,1008.786563,691.0227887,254.8017696,19.57269404,15.02064704,13.16593043,4.202733463,71,29,0,0,0,0,0,0,1
822,2395.818056,3099.585302,3345.643774,3377.890065,982.072009,699.0846423,233.0778708,21.91374595,1.682604019,12.98060116,10.33254482,72,29,0,0,5,0,0,0,1
823,2396.399834,3264.550763,4045.530653,4098.565234,1702.1654,814.4888758,770.753732,47.20021569,6.662052815,10.22615795,5.834365838,99,30,26,28,1,0,0,1,0
824,2397.144233,3259.646547,4035.062662,4040.78293,1643.638697,826.1352761,746.4803122,0,1.367037618,28.93580251,5.720268628,100,30,26,28,1,0,0,1,0
825,2398.799465,3264.620212,3957.510484,3961.591176,1562.791711,832.1069469,675.1862444,3.82549306,6.713800182,17.70402796,0.255198059,101,30,26,28,0,0,0,2,0
826,2401.997934,3260.513985,4035.304495,4092.730869,1690.732935,857.6486129,774.5486764,5.478435267,0.867438235,0.241833361,51.94793837,101,30,27,27,1,0,0,1,0
827,2403.023073,3273.190226,4031.529664,4031.827589,1628.804516,857.4909123,737.8437938,0,12.67624087,20.49564416,0.297925286,102,30,28,27,1,0,0,2,0
828,2405.282257,3268.562544,4019.032241,4046.684081,1641.401824,855.2574251,714.7831416,0,8.022861559,35.68655596,27.65184012,103,30,28,28,0,0,0,0,0
829,2406.123286,3268.495876,4011.03402,4024.283434,1618.160148,858.4274769,689.0146081,0,3.945113394,53.52353536,13.24941432,104,30,29,28,0,0,0,2,0
830,2406.901343,3108.579887,3359.542946,3378.869706,971.9683627,692.6839589,237.0638868,18.34711815,8.994585155,13.89917262,0.979641146,71,30,0,0,4,0,0,0,1
831,2407.062107,3108.89476,3367.092657,3399.831281,992.7691739,701.5177796,250.6481859,11.77704879,0.314873521,7.549710503,20.96157567,72,30,0,0,2,0,0,0,1
832,2410.521607,3118.316439,3391.286222,3416.524156,1006.002549,698.3731531,261.9421487,12.74779246,2.421678162,11.02763504,12.49014121,73,30,0,0,1,0,0,0,1
833,2412.606659,3266.248522,4070.175835,4103.653119,1691.046459,852.0135529,779.2821309,28.38939956,1.628309991,24.64518197,5.087884121,105,30,29,29,0,1,0,1,0
834,2419.175478,3289.05717,4107.045648,4213.759499,1794.584021,847.0730442,817.9884779,28.38055653,22.8086478,0,78.33329423,106,30,30,29,0,0,0,1,0
835,2430.755029,3122.996424,3400.43272,3417.637354,986.8823248,681.5358579,268.2897979,16.09143562,6.705537099,9.146498053,1.113198212,74,30,0,0,1,0,0,0,1
836,2433.570318,3140.585028,3414.143171,3424.945567,991.3752484,684.7461202,266.3360881,4.177735987,3.268589605,7.222054854,6.624659611,75,30,0,0,2,0,0,0,1
837,2435.075236,3270.144341,4107.045648,4135.426204,1700.350968,833.4206405,800.0314935,0,1.64846506,36.86981288,28.38055653,102,30,30,30,0,0,0,1,0
838,2446.161189,3138.707395,3406.921116,3418.320907,972.1597182,676.8352353,261.7253257,10.71623783,0.710970245,6.488396004,0.683553014,75,30,0,0,1,0,0,0,1
839,2449.157733,3162.660963,3418.253201,3425.455406,976.2976732,689.5496616,251.4822079,6.692366315,0.953568665,4.110029283,0.50983936,75,30,0,0,1,0,0,0,1
840,2449.370314,3169.209402,3418.253201,3458.898895,1009.528581,691.214714,249.0437982,7.202205674,7.624374098,0,33.44348925,76,30,0,0,2,0,0,0,1
841,2452.735196,3334.185069,4065.248111,4066.777055,1614.041859,815.8273474,697.3445952,0,5.622525133,33.71844664,1.528944444,103,30,28,29,0,1,0,2,0
842,2462.809203,3175.663912,3425.702149,3462.334295,999.5250918,699.8517606,242.5892889,33.19674672,4.002948346,7.448948201,3.435399052,74,30,0,0,0,0,0,0,1
